@relation VSlongArmedALL

@attribute idUSer numeric
@attribute timestamp numeric
@attribute code {longArmed}
@attribute idJoint0 numeric
@attribute x0 numeric
@attribute y0 numeric
@attribute z0 numeric
@attribute a0 numeric
@attribute idJoint1 numeric
@attribute x1 numeric
@attribute y1 numeric
@attribute z1 numeric
@attribute a1 numeric
@attribute idJoint2 numeric
@attribute x2 numeric
@attribute y2 numeric
@attribute z2 numeric
@attribute a2 numeric
@attribute idJoint5 numeric
@attribute x5 numeric
@attribute y5 numeric
@attribute z5 numeric
@attribute a5 numeric
@attribute idJoint6 numeric
@attribute x6 numeric
@attribute y6 numeric
@attribute z6 numeric
@attribute a6 numeric
@attribute idJoint8 numeric
@attribute x8 numeric
@attribute y8 numeric
@attribute z8 numeric
@attribute a8 numeric
@attribute idJoint11 numeric
@attribute x11 numeric
@attribute y11 numeric
@attribute z11 numeric
@attribute a11 numeric
@attribute idJoint12 numeric
@attribute x12 numeric
@attribute y12 numeric
@attribute z12 numeric
@attribute a12 numeric
@attribute idJoint14 numeric
@attribute x14 numeric
@attribute y14 numeric
@attribute z14 numeric
@attribute a14 numeric
@attribute idJoint16 numeric
@attribute x16 numeric
@attribute y16 numeric
@attribute z16 numeric
@attribute a16 numeric
@attribute idJoint17 numeric
@attribute x17 numeric
@attribute y17 numeric
@attribute z17 numeric
@attribute a17 numeric
@attribute idJoint19 numeric
@attribute x19 numeric
@attribute y19 numeric
@attribute z19 numeric
@attribute a19 numeric
@attribute idJoint20 numeric
@attribute x20 numeric
@attribute y20 numeric
@attribute z20 numeric
@attribute a20 numeric
@attribute idJoint21 numeric
@attribute x21 numeric
@attribute y21 numeric
@attribute z21 numeric
@attribute a21 numeric
@attribute idJoint23 numeric
@attribute x23 numeric
@attribute y23 numeric
@attribute z23 numeric
@attribute a23 numeric

@data
1,1342370831780,longArmed,0,345.16382,64.60584,2428.9126,1,1,339.64435,113.29744,2436.257,1,2,339.84174,173.00398,2388.5251,1,5,304.9766,113.23617,2436.753,1,6,281.42978,64.898994,2382.4336,1,8,274.5201,21.360239,2300.3518,1,11,374.32623,113.35876,2435.7612,1,12,404.04816,68.48515,2358.4346,1,14,403.0895,21.333248,2340.3713,1,16,316.69064,235.08751,2341.1143,1,17,316.16882,339.1536,2340.0557,1,19,316.69992,424.9418,2463.718,1,20,363.41006,235.2035,2340.4724,1,21,366.6725,336.7952,2361.0781,1,23,356.52414,396.62015,2480.6082,1
1,1342370831927.000064,longArmed,0,345.19855,64.51704,2429.331,1,1,338.99118,114.3774,2434.5525,1,2,339.47006,174.40393,2388.2793,1,5,304.42993,114.96468,2440.1704,1,6,281.52728,67.17962,2358.3152,1,8,272.45895,22.435518,2322.4233,1,11,373.7123,113.78739,2428.9346,1,12,404.76398,66.662544,2358.057,1,14,405.20816,20.99991,2324.5867,1,16,316.49088,237.00992,2345.6743,1,17,315.5303,340.76813,2340.2742,1,19,317.33325,422.3699,2455.9827,1,20,363.51846,236.59433,2338.338,1,21,366.99585,337.9198,2358.6294,1,23,369.06906,427.50293,2465.2546,1
1,1342370831993.999872,longArmed,0,344.94867,64.80444,2426.382,1,1,339.03406,114.27355,2435.8022,1,2,339.47687,174.8734,2389.0684,1,5,304.215,114.86726,2441.7292,1,6,280.58197,68.03419,2353.9438,1,8,272.05814,20.16647,2318.4167,1,11,374.023,113.67693,2429.875,1,12,405.01855,63.272133,2346.8823,1,14,402.97708,20.658722,2330.3865,1,16,316.40094,238.08989,2346.184,1,17,315.31412,341.93204,2337.5615,1,19,317.09088,423.10568,2459.1917,1,20,363.55124,237.69226,2338.485,1,21,367.2526,339.24634,2357.5332,1,23,369.9755,430.2232,2461.7463,1
1,1342370832088.999936,longArmed,0,344.27213,66.16699,2414.3765,1,1,339.03055,115.10138,2431.7253,1,2,339.22565,175.51677,2387.9624,1,5,304.31546,116.070305,2443.3333,1,6,279.19534,68.97212,2358.7922,1,8,269.93896,18.843468,2295.9453,1,11,374.07864,114.12315,2420.1172,1,12,406.28214,61.73614,2333.664,1,14,398.7064,17.671537,2347.2214,1,16,315.62933,238.45123,2351.8591,1,17,315.2655,342.41467,2334.624,1,19,316.86414,424.23636,2461.2463,1,20,363.38284,237.92282,2336.54,1,21,367.20334,340.58722,2358.92,1,23,369.21655,430.27368,2452.0527,1
1,1342370832152,longArmed,0,344.446,65.2473,2407.966,1,1,339.53165,115.53448,2428.68,1,2,339.31464,176.08243,2386.2537,1,5,305.193,116.42936,2442.1282,1,6,277.10614,70.01203,2368.972,1,8,268.32324,18.010191,2284.2856,1,11,374.2527,114.62963,2415.2317,1,12,404.36844,62.895943,2339.7124,1,14,398.66428,16.690285,2352.9165,1,16,315.02664,238.97372,2352.9077,1,17,313.77634,344.4791,2348.8728,1,19,311.3629,417.09964,2453.8376,1,20,363.3401,238.66985,2334.747,1,21,366.87885,340.91702,2355.9487,1,23,369.1034,429.84558,2446.8545,1
1,1342370832224.999936,longArmed,0,344.2494,64.85198,2411.4155,1,1,339.38083,115.013695,2431.3633,1,2,339.03616,175.56416,2388.0288,1,5,304.81516,115.914795,2444.2214,1,6,278.21866,64.5799,2370.3523,1,8,268.7342,17.480928,2284.35,1,11,374.08478,114.05358,2416.259,1,12,403.7777,61.47046,2338.1096,1,14,400.54782,17.217148,2350.4385,1,16,314.7506,238.43744,2355.4043,1,17,314.67517,342.27164,2343.0527,1,19,316.12848,424.29395,2458.9304,1,20,363.4618,237.97983,2337.1313,1,21,366.9125,340.4714,2351.2207,1,23,369.01553,432.0092,2446.8347,1
1,1342370832321.999872,longArmed,0,343.5011,64.398415,2410.6443,1,1,338.72614,115.16709,2427.439,1,2,338.83038,175.83589,2387.1196,1,5,303.8565,116.214935,2440.7268,1,6,275.717,64.6144,2355.5186,1,8,268.5958,16.640589,2291.5613,1,11,373.97958,114.107704,2414.1511,1,12,403.2555,61.362305,2335.0713,1,14,402.3227,16.587168,2334.0286,1,16,314.6304,238.85138,2355.7405,1,17,314.98068,342.23978,2342.2869,1,19,316.42923,425.08408,2458.9097,1,20,363.43198,238.32529,2337.86,1,21,366.9987,340.95474,2351.4321,1,23,368.03717,435.8297,2432.4858,1
1,1342370832401.999872,longArmed,0,343.50195,64.53186,2411.2166,1,1,338.93958,115.281204,2424.2864,1,2,339.00894,176.24483,2384.381,1,5,303.79974,116.36104,2438.24,1,6,277.01276,64.358765,2361.066,1,8,271.2052,15.3709,2284.894,1,11,374.48627,114.18886,2410.3325,1,12,404.56125,61.419025,2311.392,1,14,405.71094,17.091648,2318.8408,1,16,314.67773,239.54083,2353.8303,1,17,315.50424,341.9589,2340.7627,1,19,316.82635,424.3467,2458.5977,1,20,363.6791,239.02463,2335.1213,1,21,367.0137,341.39627,2351.778,1,23,368.29526,433.5527,2440.473,1
1,1342370832484.999936,longArmed,0,342.82208,64.28854,2404.9976,1,1,338.74548,115.23653,2421.7717,1,2,338.96347,176.61047,2383.7744,1,5,303.27386,116.28765,2434.5923,1,6,276.57086,63.64201,2373.9094,1,8,270.84766,14.20761,2290.7678,1,11,374.59467,114.174225,2408.9512,1,12,405.54904,61.617493,2313.911,1,14,402.6658,17.50677,2316.821,1,16,314.67337,240.24518,2354.345,1,17,315.75696,341.46606,2338.4758,1,19,317.6025,424.468,2457.1006,1,20,363.8834,239.69826,2337.2092,1,21,367.2243,341.98917,2349.9316,1,23,368.84265,435.2494,2437.74,1
1,1342370832575.000064,longArmed,0,344.45984,63.484726,2387.1174,1,1,338.80975,116.11742,2418.8972,1,2,339.318,177.39507,2383.3325,1,5,303.0563,117.41736,2432.9888,1,6,276.188,63.578922,2367.031,1,8,271.9622,14.25876,2275.9114,1,11,374.98218,114.80225,2404.806,1,12,405.08762,61.94781,2327.5283,1,14,399.45972,19.50216,2344.3647,1,16,314.89517,240.93338,2357.2925,1,17,316.10944,341.92163,2339.9548,1,19,318.36942,424.79416,2463.8872,1,20,364.99127,240.12173,2338.2432,1,21,367.8197,341.8671,2348.5654,1,23,368.71536,435.15927,2435.0784,1
1,1342370832641.999872,longArmed,0,345.33536,63.34011,2380.2783,1,1,339.3066,116.59472,2414.1638,1,2,339.76733,177.93282,2382.0615,1,5,303.3876,117.99897,2430.3008,1,6,275.99887,64.42286,2363.3386,1,8,269.82193,14.791926,2273.6409,1,11,375.70905,115.17154,2398.0266,1,12,404.0591,62.07934,2343.179,1,14,399.16788,18.011429,2354.4316,1,16,315.08643,241.35188,2360.9358,1,17,316.40543,342.1077,2343.7131,1,19,318.15488,425.21716,2468.164,1,20,365.63098,240.53786,2338.983,1,21,368.15195,341.45657,2345.5557,1,23,368.6832,434.73373,2430.9807,1
1,1342370832737.999872,longArmed,0,345.91708,62.932438,2376.4622,1,1,339.54327,116.30837,2416.109,1,2,340.4087,177.82343,2384.4534,1,5,303.7094,117.82213,2430.829,1,6,277.26364,63.70069,2360.2727,1,8,270.14838,15.442744,2288.12,1,11,375.81647,114.77604,2401.3884,1,12,403.9649,61.05696,2347.679,1,14,398.10257,15.256314,2352.7927,1,16,315.46912,241.54047,2363.1094,1,17,316.76303,341.9891,2345.1262,1,19,318.2707,425.52155,2468.2847,1,20,367.35312,240.44225,2342.4863,1,21,368.51895,341.12723,2345.5547,1,23,368.81125,433.6486,2431.7034,1
1,1342370832827.000064,longArmed,0,346.3969,62.87817,2374.6465,1,1,339.68738,116.450745,2416.0007,1,2,340.39346,177.87251,2384.365,1,5,303.8691,117.94639,2431.6472,1,6,277.73907,63.721695,2362.226,1,8,273.36813,15.341294,2288.658,1,11,375.9726,114.93561,2400.3542,1,12,404.37216,61.2317,2348.2185,1,14,400.663,14.055176,2352.1028,1,16,315.683,241.4392,2363.5261,1,17,316.9655,341.75836,2345.5447,1,19,318.24722,425.7328,2466.5605,1,20,366.78854,240.44843,2341.9324,1,21,368.63425,341.16098,2346.1646,1,23,368.60062,433.4315,2433.2922,1
1,1342370832905.999872,longArmed,0,346.1865,62.34997,2375.1545,1,1,339.70056,116.47005,2416.0598,1,2,340.36703,177.81374,2383.9832,1,5,303.92368,117.96396,2431.9124,1,6,277.89374,64.1623,2363.7053,1,8,272.44003,15.72832,2299.0627,1,11,375.95004,114.9564,2400.2073,1,12,406.37302,65.40142,2344.3958,1,14,404.92834,15.855821,2333.0325,1,16,315.87534,241.31142,2362.742,1,17,316.91382,341.58887,2344.472,1,19,318.13522,426.16397,2465.1074,1,20,366.46112,240.34558,2341.0708,1,21,369.07498,341.60043,2347.2124,1,23,368.37485,434.0877,2433.4019,1
1,1342370833020,longArmed,0,346.71002,63.392445,2384.1804,1,1,340.28784,116.65778,2414.656,1,2,341.2313,178.27753,2383.971,1,5,304.51028,118.21599,2429.5923,1,6,278.0367,63.686543,2368.1978,1,8,270.86935,14.547873,2305.0583,1,11,376.5108,115.0802,2399.72,1,12,408.9495,63.824524,2335.2192,1,14,406.4102,15.231297,2340.4517,1,16,316.38382,242.07457,2363.7678,1,17,316.9858,341.86856,2343.395,1,19,318.19302,427.98596,2465.712,1,20,368.24582,240.92879,2342.804,1,21,369.21396,341.44888,2347.8718,1,23,368.4489,434.34805,2434.5764,1
1,1342370833080,longArmed,0,347.57004,64.757355,2395.0505,1,1,340.13556,117.36544,2415.6968,1,2,341.24667,178.59491,2384.3306,1,5,304.38934,119.06226,2431.1057,1,6,277.93683,64.94832,2369.12,1,8,273.63287,16.660423,2289.238,1,11,376.34076,115.646805,2400.2878,1,12,408.65994,63.53598,2338.6587,1,14,405.45993,14.219958,2351.5896,1,16,316.90262,242.10558,2363.6409,1,17,316.964,342.0825,2341.6086,1,19,317.87686,422.97275,2470.515,1,20,368.10455,240.80219,2342.288,1,21,369.2641,340.84656,2349.2886,1,23,368.30264,433.54013,2436.2686,1
1,1342370833156,longArmed,0,348.07794,64.83151,2400.7256,1,1,340.0548,118.01343,2417.412,1,2,341.09933,178.91495,2384.5198,1,5,304.41165,119.64443,2432.315,1,6,278.14386,65.329315,2369.3347,1,8,273.48535,17.240051,2282.6672,1,11,376.14017,116.3622,2402.5093,1,12,409.18237,65.17684,2341.152,1,14,406.68338,15.007733,2357.9187,1,16,316.5281,242.14891,2362.0364,1,17,317.05362,342.22516,2340.7837,1,19,317.86752,425.45773,2467.1536,1,20,368.04614,240.88573,2341.2188,1,21,369.21564,340.52835,2349.9124,1,23,368.16757,432.9736,2437.087,1
1,1342370833219.000064,longArmed,0,348.9546,64.91932,2406.7993,1,1,339.94086,117.83482,2418.2258,1,2,340.8956,178.72041,2384.6758,1,5,304.49844,119.536446,2434.5828,1,6,278.5066,64.26492,2370.4783,1,8,274.30093,16.435823,2287.7822,1,11,375.86603,116.11,2401.8687,1,12,408.92877,66.74757,2344.6216,1,14,406.88303,16.628115,2366.4053,1,16,316.16302,241.97597,2362.6384,1,17,317.09265,342.029,2338.4248,1,19,317.73615,426.8489,2462.7568,1,20,367.84518,240.70514,2339.6133,1,21,369.68396,340.1063,2351.0886,1,23,368.12112,432.69736,2437.417,1
1,1342370833307.000064,longArmed,0,349.10562,65.09943,2408.8267,1,1,339.89294,117.969025,2418.456,1,2,340.78592,178.74956,2384.3281,1,5,304.51285,119.64829,2434.8962,1,6,279.1479,64.73643,2372.8909,1,8,276.35248,18.946707,2303.8762,1,11,375.75732,116.266785,2402.016,1,12,408.82343,66.6656,2346.2761,1,14,409.8558,15.713161,2342.6423,1,16,315.951,241.91133,2361.804,1,17,317.18826,341.94537,2337.3828,1,19,317.8036,427.16068,2461.1272,1,20,367.71423,240.67317,2338.5964,1,21,369.70654,340.02853,2350.6423,1,23,368.18185,432.71,2436.2805,1
1,1342370833371.000064,longArmed,0,348.7599,65.274284,2410.5828,1,1,340.27725,118.57728,2420.4014,1,2,340.93045,179.01941,2382.8855,1,5,305.0638,120.06735,2435.8635,1,6,278.98743,64.26222,2372.5413,1,8,274.98938,17.57008,2311.5757,1,11,375.94345,117.06805,2404.9392,1,12,410.7186,67.82313,2337.4314,1,14,414.29233,15.838204,2317.1765,1,16,315.64972,241.91872,2356.392,1,17,316.9473,342.149,2334.8516,1,19,318.71637,428.5205,2452.2341,1,20,367.80444,240.8667,2334.3474,1,21,369.97916,339.53738,2350.65,1,23,368.4705,432.4139,2435.325,1
1,1342370833454.000128,longArmed,0,348.03073,64.91608,2405.3413,1,1,340.65707,119.151085,2419.7634,1,2,341.1304,179.36555,2382.75,1,5,305.47134,120.48055,2434.6174,1,6,278.89462,65.72064,2374.151,1,8,275.18625,17.391256,2315.3484,1,11,376.27744,117.80518,2404.9094,1,12,410.35516,68.6277,2339.8096,1,14,414.65353,15.768784,2305.8818,1,16,315.91946,241.9061,2356.2346,1,17,317.00473,341.4716,2332.5908,1,19,318.60425,428.05423,2445.5195,1,20,367.54886,241.0506,2335.2383,1,21,369.96378,339.71722,2349.4668,1,23,368.58746,432.42908,2433.4768,1
1,1342370833513.999872,longArmed,0,345.21527,64.049706,2404.006,1,1,341.24988,117.82934,2431.4927,1,2,341.55835,178.2767,2387.0474,1,5,306.795,119.8983,2455.0483,1,6,279.03638,68.2419,2373.2202,1,8,273.0268,17.688465,2314.468,1,11,376.37885,115.71992,2407.9373,1,12,406.69748,72.53647,2351.507,1,14,409.76166,13.601551,2313.7007,1,16,316.81143,241.66295,2359.0667,1,17,317.20572,340.7496,2330.5654,1,19,314.58902,428.02612,2443.8794,1,20,367.30048,240.3634,2326.1375,1,21,370.3882,339.2764,2345.06,1,23,370.0778,432.77646,2452.9817,1
